ch1_path,ch2_path,ch1_baseline_v,ch1_baseline_std_v,ch1_peak_time_ns,ch1_amplitude_v,ch1_t0_ns,ch1_charge_v_s,ch1_saturated,ch2_baseline_v,ch2_baseline_std_v,ch2_peak_time_ns,ch2_amplitude_v,ch2_t0_ns,ch2_charge_v_s,ch2_saturated,delta_t_ns
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03262.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03262.trc,-0.009017348289489746,0.006301026181481174,-99.98501026054792,0.6376193761825562,-103.68648971820468,7.376418303653172e-09,False,-0.001684415340423584,0.0008134589821631167,-22.55406160578228,0.04383633732795715,-24.995037248128895,4.515619370105519e-10,False,78.69145247007579
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03269.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03269.trc,-0.0030396699905395506,0.006608572011689238,-92.32589140386607,2.3571991205215452,-96.67854016525916,3.297770347473787e-08,False,-0.0025146484375,0.0011623263359069823,-21.49758178167733,0.09115965366363525,-23.795166778366966,8.839544545980265e-10,False,72.8833733868922
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03276.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03276.trc,-0.006028509140014649,0.004565527214172356,-74.90236252577367,0.2022449016571045,-77.38001949607904,2.1037888594569862e-09,False,-0.0020165085792541505,0.0014475608678955565,-22.6814901772108,0.050146108865737914,-24.792333867928562,5.688046109189654e-10,False,52.58768562815048
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03277.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03277.trc,-0.009017348289489746,0.004455498341359315,-72.07667150762414,1.7933045625686646,-75.5891864746334,2.0736895224450802e-08,False,-0.0025146484375,0.0008941884112188399,-19.655719188377123,0.18414582014083863,-22.634909971614963,1.7259818652751457e-09,False,52.954276503018434
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03282.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03282.trc,-0.006028509140014649,0.004565527214172356,-102.0389528245323,0.3317613244056702,-104.62248532254858,3.758275406352874e-09,False,-0.0025146484375,0.0008941884112188399,-24.808084140450802,0.029722374677658082,-26.998959819442227,2.6485079778131317e-10,False,77.62352550310635
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03283.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03283.trc,-0.008021068572998048,0.006973958015441894,-105.89247226753108,0.20025234222412108,-108.69859385637628,1.824519553452837e-09,False,-0.0025146484375,0.0004981398582458496,-20.858484726767763,0.07621545046567917,-23.856349770479785,8.77642148150817e-10,False,84.8422440858965
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03352.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03352.trc,-0.008021068572998048,0.0029888391494750977,-85.51688668631934,0.16040109395980834,-88.12793084240452,1.6839878842138044e-09,False,-0.0025146484375,0.0011623263359069823,-20.891056155339214,0.06791311204433441,-24.12234798114393,6.035554891671254e-10,False,64.00558286126059
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03364.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03364.trc,-0.007024788856506347,0.003985118865966797,-81.44271584406486,0.3706162333488464,-85.55102456214583,4.214156175879703e-09,False,-0.002680695056915283,0.0016269179643262333,-21.618804609504323,0.054463335871696474,-24.700035260273104,5.056151757769748e-10,False,60.85098930187272
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03381.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03381.trc,-0.005032229423522949,0.0048807538929786995,-104.21297535920073,0.24309237003326417,-107.33422290187346,2.466181153305742e-09,False,-0.002680695056915283,0.0012425791201680714,-23.380667202804567,0.03287726044654846,-26.561938736682514,3.0511662212226407e-10,False,80.77228416519094
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03386.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03386.trc,-0.007024788856506347,0.00868536520737334,-75.04815678217221,0.6196863412857055,-78.05936034096865,7.3945578209004485e-09,False,-0.0021825551986694334,0.0013792868111918671,-24.22784422839837,0.030054467916488647,-26.733845861217336,2.693690389589447e-10,False,51.32551447975132
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03389.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03389.trc,-0.005032229423522949,0.0048807538929787,-78.61473911162967,2.355206561088562,-82.35777360187281,3.735790682734662e-08,False,-0.0028467416763305665,0.0014944195747375487,-20.391467642542345,0.08252522945404053,-23.849516469200033,8.387384535038273e-10,False,58.508257132672775
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03401.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03401.trc,-0.009017348289489746,0.006301026181481174,-77.90527637175015,0.1892932653427124,-80.75641595399928,1.7960145602977878e-09,False,-0.002680695056915283,0.0009962797164916992,-19.882084873346958,0.2188495934009552,-22.658750268669642,2.1783743733171655e-09,False,58.09766568532964
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03420.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03420.trc,-0.005032229423522949,0.0048807538929787,-87.40854353601799,0.970376980304718,-90.59481694197957,1.0849245214553881e-08,False,-0.0020165085792541505,0.0016269179643262333,-21.982393122301275,0.04848564267158508,-24.890222029577576,4.056814942964397e-10,False,65.704594912402
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03430.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03430.trc,-0.008021068572998048,0.005365130467313039,-91.92116003392634,1.9038916110992432,-96.2616448399749,2.296905684104991e-08,False,-0.0028467416763305665,0.0010632171333217876,-20.29253052900103,0.18381372690200806,-22.787527858595595,1.7430582830859788e-09,False,73.47411698137931
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03434.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03434.trc,-0.006028509140014649,0.007781193332841666,-76.40414514838979,0.1922821044921875,-78.91514878047586,2.0150845220540337e-09,False,-0.003178834915161133,0.0011138745853398288,-20.381753356828096,0.13366761803627014,-23.066159630173757,1.5913638774624559e-09,False,55.8489891503021
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03436.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03436.trc,-0.00403594970703125,0.006683247512038973,-78.52665914094544,0.24408864974975586,-80.61082550223867,1.8737554984234303e-09,False,-0.0020165085792541505,0.0012425791201680716,-23.504667202804498,0.035201913118362425,-26.0656908275616,3.7428615855398377e-10,False,54.54513467467707
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03451.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03451.trc,-0.005032229423522949,0.006608572011689238,-93.18057697157262,0.8707489490509033,-96.76200844681887,1.024525797465942e-08,False,-0.003510928153991699,0.0012968655554736112,-19.751227730489955,0.1980937510728836,-22.538341734688878,1.8237229384543918e-09,False,74.22366671212998
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03481.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03481.trc,-0.008021068572998048,0.0029888391494750977,-101.82915856813379,0.8677601099014283,-105.2580290657334,9.376353581220874e-09,False,-0.003510928153991699,0.0012968655554736112,-19.396210646264425,0.1349959909915924,-22.930123204222227,1.1916624725300492e-09,False,82.32790586151117
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03483.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03483.trc,-0.009017348289489746,0.004455498341359315,-83.88767549227471,0.6973961591720581,-87.35572831746661,8.049176200046744e-09,False,-0.003178834915161133,0.0013387106439596474,-21.06256469745192,0.05894659459590912,-24.413905104178536,6.553163415113411e-10,False,62.941823213288075
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03502.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03502.trc,-0.00403594970703125,0.004981398582458496,-93.35143411442976,0.6027495861053467,-96.31511868018872,6.753493929754561e-09,False,-0.003178834915161133,0.0013387106439596474,-23.323444374977647,0.035700052976608276,-25.674384030516393,2.392029603880141e-10,False,70.64073464967232
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03507.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03507.trc,-0.008021068572998048,0.005365130467313039,-91.61422292038512,2.3522177219390867,-95.70767723860382,3.143185504155434e-08,False,-0.0030127882957458494,0.0013283729553222655,-21.98639312230128,0.04748936295509339,-24.817524707481986,4.698676522421334e-10,False,70.89015253112183
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03509.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03509.trc,-0.007024788856506347,0.003985118865966797,-76.9878136318707,0.6495747327804565,-80.01902518773555,7.549043007143693e-09,False,-0.0021825551986694334,0.0008941884112188399,-23.366381488518794,0.033375400304794314,-26.10414242071356,3.351499027063565e-10,False,53.91488276702199
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03510.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03510.trc,-0.0030396699905395506,0.006608572011689238,-98.87881615072868,0.1853081464767456,-103.29558148113713,2.2770114624656534e-09,False,-0.002348601818084717,0.0007425830568932193,-22.048107408015483,0.05479542911052704,-24.682493389434406,6.58638612220806e-10,False,78.61308809170274
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03536.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03536.trc,-0.010013628005981445,0.005365130467313039,-80.40003027635842,1.453572940826416,-83.64032537824627,1.6367854904878218e-08,False,-0.002680695056915283,0.0014475608678955565,-23.177158660691827,0.03951912522315979,-25.46807432502533,4.052828588405888e-10,False,58.17225105322095
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03539.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03539.trc,-0.007024788856506347,0.003985118865966797,-94.21983396785036,2.3532140016555787,-98.20758161192595,3.355438196176431e-08,False,-0.002680695056915283,0.0016269179643262333,-19.59000490266281,0.23213332295417785,-22.513673561256027,2.227543879045117e-09,False,75.69390805066992
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03543.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03543.trc,-0.006028509140014649,0.004565527214172356,-76.34920803484842,0.26202168464660647,-79.2653736075699,2.9559490372607577e-09,False,-0.003510928153991699,0.0010632171333217876,-19.32641638986597,0.15990299880504608,-22.68525894541995,1.6895035473390422e-09,False,56.58011466214995
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03554.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03554.trc,-0.0030396699905395506,0.006608572011689238,-87.46225782173228,0.8030019283294678,-90.32840330452476,9.77402819570475e-09,False,-0.001850461959838867,0.0012968655554736112,-24.63714702690951,0.030386561155319215,-26.46787875866946,2.928242263110209e-10,False,63.8605245458553
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03566.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03566.trc,-0.0010471105575561523,0.007455474721008429,-76.0119852070214,1.4127254724502563,-80.06789187031539,1.6824732113973482e-08,False,-0.002680695056915283,0.0009962797164916992,-23.791112858458508,0.034537726640701295,-25.831928559436847,3.6657855645712204e-10,False,54.235963310878546
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03586.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03586.trc,-0.007024788856506347,0.009761507785957399,-87.21417785104808,1.894925093650818,-90.96734458292649,2.220420550822546e-08,False,-0.003178834915161133,0.0013387106439596474,-20.18738767185819,0.12038388103246689,-23.35115232052219,1.4279086212737747e-09,False,67.6161922624043
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03589.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03589.trc,-0.006028509140014649,0.004565527214172356,-71.52728873842892,1.2184508085250854,-75.00034349139916,1.3258616229970906e-08,False,-0.002680695056915283,0.0009962797164916992,-20.706976184655108,0.08435174226760864,-23.801546397903255,8.712301634603893e-10,False,51.19879709349591
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03591.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03591.trc,-0.006028509140014649,0.004565527214172356,-73.245151331729,1.8660329818725585,-77.10558317137856,2.0549320373576507e-08,False,-0.002680695056915283,0.0009962797164916992,-21.82459886590272,0.05778426080942154,-24.505671101501655,4.634224404768247e-10,False,52.5999120698769
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03596.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03596.trc,-0.0020433902740478516,0.006379302799930726,-101.55871291247978,0.32578364610671995,-104.62993986397005,3.964986345225529e-09,False,-0.0028467416763305665,0.0014944195747375487,-20.12616484403116,0.11905550807714463,-23.184053878948422,1.2583403077930602e-09,False,81.44588598502163
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03618.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03618.trc,-0.007024788856506347,0.003985118865966797,-74.27755118514989,1.3768594026565553,-77.90650150380579,1.547064471079275e-08,False,-0.0036769747734069825,0.0012425791201680714,-25.057878396849247,0.028560048341751097,-27.118702094895976,1.3475101984130413e-10,False,50.787799408909805
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03620.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03620.trc,-0.00403594970703125,0.006683247512038973,-79.8969332214489,0.37360507249832153,-82.78558781690475,4.0026608959951014e-09,False,-0.0028467416763305665,0.0010632171333217878,-19.872942016204227,0.17385092973709107,-22.75242620236274,1.5870780886634898e-09,False,60.03316161454201
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03629.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03629.trc,-0.006028509140014649,0.004565527214172356,-83.9940411772445,1.7863306045532226,-87.41165702686527,1.9565598521943537e-08,False,-0.001850461959838867,0.0012968655554736112,-22.369410206526627,0.04034935832023621,-25.400621762391488,3.931565879687653e-10,False,62.01103526447378
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03635.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03635.trc,-0.009017348289489746,0.004455498341359315,-101.05226725682581,0.32877248525619507,-104.4036066161579,3.387710304526113e-09,False,-0.002348601818084717,0.001286191583378866,-23.621318602060153,0.03320935368537903,-26.622518162322386,2.943524809444016e-10,False,77.78108845383551
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03646.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03646.trc,-0.005032229423522949,0.0048807538929786995,-72.19732290687983,0.970376980304718,-74.75501180893285,1.083927837410196e-08,False,-0.0021825551986694334,0.0017335776014639741,-22.377410206526744,0.049980062246322635,-24.683331868661558,4.788377251689936e-10,False,50.071679940271295
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03656.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03656.trc,-0.005032229423522949,0.006608572011689238,-85.37974382917646,0.5320136666297912,-88.31591734659668,5.7283103175988546e-09,False,-0.0020165085792541505,0.0009962797164916992,-19.55343347409146,0.24109984040260315,-22.469599142200583,2.8021955428273667e-09,False,65.8463182043961
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03667.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03667.trc,-0.00403594970703125,0.004981398582458496,-85.00701245923679,1.987579107284546,-88.86966750055669,2.187510221462423e-08,False,-0.002348601818084717,0.0010501710302468624,-23.382381488518917,0.038190752267837524,-25.483221180702472,3.860469569442232e-10,False,63.386446319854215
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_03674.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_03674.trc,-0.005032229423522949,0.006608572011689238,-105.37223235547863,0.28294355869293214,-107.45306405059377,3.0582082204349844e-09,False,-0.001850461959838867,0.0014944195747375489,-21.1385646974519,0.10012617856264114,-23.682915011268985,9.996355961139726e-10,False,83.77014903932478
